GRK-papyrus,Sigla,Included in Diethart/Worp,papyri.info,TM number,Comments,Colonne1,
Abraamios 1,P. Cair. Masp. 3 67296,1.1.4,http://papyri.info/ddbdp/p.cair.masp;3;67296,18423,,,
Abraamios 2,P. Lond. 5 1701,1.1.12,http://papyri.info/ddbdp/p.lond;5;1701 ,19717,,,
Abraamios 3,P. Michael 45,1.1.7,http://papyri.info/ddbdp/p.michael;;45,21421,,,
Abraamios 4,P. Michael 45,1.1.7,http://papyri.info/ddbdp/p.michael;;45,21421,,,
Abraamios 5,PSI 8 934,1.1.17,http://papyri.info/ddbdp/psi;8;934,36165,,,
Andreas 4,P. Mich. 13 665 = SB 18 13320,1.3.1,http://papyri.info/ddbdp/sb;18;13320,18403,,,
Andreas 5,P. Mich. 13 665 = SB 18 13320,1.3.1,http://papyri.info/ddbdp/sb;18;13320,18403,,,
Andreas 6,P. Mich. 13 665 = SB 18 13320,1.3.1,http://papyri.info/ddbdp/sb;18;13320,18403,,,
Andreas 8,SB 18 13320,1.3.1,http://papyri.info/ddbdp/sb;18;13320,18403,"joins P. Mich. 13 665 at top left, Gascou Complément textuel",,
Dioscorus 1,P. Cair. Masp. 1 67097 A v,Del Corso tab.1-5,http://papyri.info/ddbdp/p.cair.masp;1;67097 ,19026,,,
Dioscorus 2,P. Lond. 5 1677 r,Del Corso tab.1-3,http://papyri.info/ddbdp/p.lond;5;1677,19696,,,
Dioscorus 3,P. Lond. 5 1677 v,Del Corso tab.1-3,http://papyri.info/ddbdp/p.lond;5;1677,19696,,,
Dioscorus 4,P. Lond. 5 1686,Del Corso tab.1-2,http://papyri.info/ddbdp/p.lond;5;1686,19703,,,
Dioscorus 5,P. Lond. 5 1716,Del Corso tab.1-4,http://papyri.info/ddbdp/p.lond;5;1716,19732,,,
Hermauos 1,P. Hamb. 1 68,5.1.5,http://papyri.info/ddbdp/p.hamb;1;68,21049,,,
Hermauos 2,P. Lond. 5 1692a,5.1.1,http://papyri.info/ddbdp/p.lond;5;1692a,19709,,,
Hermauos 3,P. Lond. 5 1692b,5.1.2,http://papyri.info/ddbdp/p.lond;5;1692b,19710,,,
Hermauos 4,P. Mich. 13 671,5.1.4,http://papyri.info/ddbdp/p.mich;13;671,37327,,,
Hermauos 5,P. Michael 46,5.1.3,http://papyri.info/ddbdp/p.michael;;46,21422,,,
Isak 1,P. Cair. Masp. 3 67328,9.2.3,http://papyri.info/ddbdp/p.cair.masp;3;67328,18453,,,
Isak 2,P. Cair. Masp. 1 67001,9.2.2,http://papyri.info/ddbdp/p.cair.masp;1;67001,18976,,,
Isak 3,P. Cair. Masp. 3 67328,9.2.3,http://papyri.info/ddbdp/p.cair.masp;3;67328,18453,,,
Isak 4,P. Cair. Masp. 3 67328,9.2.3,http://papyri.info/ddbdp/p.cair.masp;3;67328,18453,,,
Isak 5,P. Flor. 3 279,9.2.1,http://papyri.info/ddbdp/p.flor;3;279,19341,,,
Kyros1 1,P. Cair. Masp. 3 67300,10.2.1,http://papyri.info/ddbdp/p.cair.masp;3;67300,18427,,,
Kyros1 3,P. Ross. Georg. 3 36 r,10.2.2,http://papyri.info/ddbdp/p.ross.georg;3;36,17962,,,
Kyros1 4,P. Ross. Georg. 3 37 r,10.2.4,http://papyri.info/ddbdp/p.ross.georg;3;37,17963,,,
Kyros1 5,SB 14 11855 r = BGU 14 2418,10.2.5,http://papyri.info/ddbdp/bgu;14;2418,18179,,,
Kyros3 1,P. Cair. Masp. 1 67109 r ,10.3.1,http://papyri.info/ddbdp/p.cair.masp;1;67109,19039,,,
Kyros3 2,P. Cair. Masp. 1 67110 r,10.3.2,http://papyri.info/ddbdp/p.cair.masp;1;67110,19040,,,
Kyros3 3,Inv: P. Cair. SR 3733/3,no,,765518,Published in http://papyri.info/biblio/71575,,
Kyros3 4,P. Michael 48,10.4.1,http://papyri.info/ddbdp/p.michael;;48,21424,,,
Menas 1,P.Stras. 1 4,12.1.1,http://papyri.info/ddbdp/p.stras;1;4,18662,,,
Menas 2,P.Stras. 5 398,12.1.2,http://papyri.info/ddbdp/p.stras;5;398,18797,,,
Menas 3,P.Lond. III 998-999,join with P.Lond. III 1053 (forthcoming reedition),http://papyri.info/ddbdp/sb;16;12488,16251,,,
